1	13	0.026477
4	12	0.024440
九州	11	0.022403
戸畑	9	0.018330
北九州	8	0.016293
大前	7	0.014257
5	7	0.014257
鹿児島本線	7	0.014257
2	7	0.014257
7	7	0.014257
方面	7	0.014257
鉄道	7	0.014257
E	7	0.014257
工	6	0.012220
月	6	0.012220
3	5	0.010183
9	5	0.010183
九州旅客鉄道	5	0.010183
門司	5	0.010183
地上	5	0.010183
駅	5	0.010183
貨	5	0.010183
し	4	0.008147
駅舎	4	0.008147
さ	4	0.008147
日本	4	0.008147
A	4	0.008147
西小倉	3	0.006110
km	3	0.006110
中原西	3	0.006110
JR	3	0.006110
構造	3	0.006110
人員	3	0.006110
073	3	0.006110
2006	3	0.006110
昭和	3	0.006110
業務	3	0.006110
のり	3	0.006110
博多	3	0.006110
エレベーター	3	0.006110
m	3	0.006110
貨物	3	0.006110
信号	3	0.006110
千早	3	0.006110
B	3	0.006110
一	2	0.004073
橋上	2	0.004073
ホーム	2	0.004073
年度	2	0.004073
1970	2	0.004073
45	2	0.004073
みどり	2	0.004073
窓口	2	0.004073
1990	2	0.004073
新中原	2	0.004073
表	2	0.004073
駅前	2	0.004073
広場	2	0.004073
ある	2	0.004073
状況	2	0.004073
周辺	2	0.004073
歴史	2	0.004073
隣	2	0.004073
項目	2	0.004073
外部	2	0.004073
ば	2	0.004073
列車	2	0.004073
折尾	2	0.004073
大牟田	2	0.004073
福	2	0.004073
小倉	2	0.004073
下関	2	0.004073
2009	2	0.004073
センター	2	0.004073
南	2	0.004073
国有	2	0.004073
平成	2	0.004073
快速	2	0.004073
荒尾	2	0.004073
ターミナル	2	0.004073
工大	2	0.004073
香椎	2	0.004073
鳥栖	2	0.004073
D	2	0.004073
出典	1	0.002037
フリー	1	0.002037
百科	1	0.002037
事典	1	0.002037
ウィキペディア	1	0.002037
Wikipedia	1	0.002037
ナビゲーション	1	0.002037
入口	1	0.002037
ゅうしゅうこうだいまえ	1	0.002037
Ky	1	0.002037
sh	1	0.002037
k	1	0.002037
daimae	1	0.002037
12	1	0.002037
18	1	0.002037
事業	1	0.002037
路線	1	0.002037
キロ	1	0.002037
15	1	0.002037
起点	1	0.002037
電報	1	0.002037
略号	1	0.002037
コマ	1	0.002037
客	1	0.002037
含ま	1	0.002037
年月日	1	0.002037
備考	1	0.002037
市内	1	0.002037
テンプレート	1	0.002037
用い	1	0.002037
Template	1	0.002037
情報	1	0.002037
ください	1	0.002037
見	1	0.002037
きゅう	1	0.002037
ゅうこうだいまええき	1	0.002037
福岡	1	0.002037
目次	1	0.002037
6	1	0.002037
持つ	1	0.002037
有する	1	0.002037
上り	1	0.002037
する	1	0.002037
北	1	0.002037
ゆたか	1	0.002037
直方	1	0.002037
交通	1	0.002037
行う	1	0.002037
構内	1	0.002037
高架	1	0.002037
なっ	1	0.002037
10	1	0.002037
向かう	1	0.002037
61	1	0.002037
人数	1	0.002037
2000	1	0.002037
350	1	0.002037
2001	1	0.002037
316	1	0.002037
2002	1	0.002037
080	1	0.002037
2003	1	0.002037
030	1	0.002037
2004	1	0.002037
924	1	0.002037
2005	1	0.002037
012	1	0.002037
北側	1	0.002037
ゼンリン	1	0.002037
テクノ	1	0.002037
高速	1	0.002037
出入口	1	0.002037
科学	1	0.002037
新日本製鐵	1	0.002037
八幡製鐵所	1	0.002037
南側	1	0.002037
国道	1	0.002037
199	1	0.002037
ローソン	1	0.002037
西	1	0.002037
100	1	0.002037
スーパーマーケット	1	0.002037
スピナ	1	0.002037
200	1	0.002037
国立	1	0.002037
大学	1	0.002037
法人	1	0.002037
九州工業大学	1	0.002037
工学部	1	0.002037
500	1	0.002037
市立	1	0.002037
中原	1	0.002037
小学校	1	0.002037
専門	1	0.002037
学校	1	0.002037
麻生	1	0.002037
医療	1	0.002037
福祉	1	0.002037
カレッジ	1	0.002037
しん	1	0.002037
1987	1	0.002037
62	1	0.002037
国鉄	1	0.002037
民営	1	0.002037
11	1	0.002037
駅名	1	0.002037
21	1	0.002037
IC	1	0.002037
カード	1	0.002037
SUGOCA	1	0.002037
鹿児島	1	0.002037
本線	1	0.002037
普通	1	0.002037
隠す	1	0.002037
小森江	1	0.002037
東小倉	1	0.002037
紫川	1	0.002037
大分	1	0.002037
浜小倉	1	0.002037
枝光	1	0.002037
スペース	1	0.002037
ワールド	1	0.002037
八幡	1	0.002037
黒崎	1	0.002037
東折尾	1	0.002037
陣原	1	0.002037
飯塚	1	0.002037
水巻	1	0.002037
遠賀川	1	0.002037
海老津	1	0.002037
赤間	1	0.002037
東郷	1	0.002037
東福間	1	0.002037
福間	1	0.002037
千鳥	1	0.002037
古賀	1	0.002037
しぶ	1	0.002037
新宮	1	0.002037
中央	1	0.002037
九	1	0.002037
箱崎	1	0.002037
吉塚	1	0.002037
竹下	1	0.002037
笹原	1	0.002037
南福岡	1	0.002037
春日	1	0.002037
大野城	1	0.002037
水城	1	0.002037
太宰府	1	0.002037
都府楼南	1	0.002037
二	1	0.002037
市	1	0.002037
天拝山	1	0.002037
原田	1	0.002037
けやき台	1	0.002037
基山	1	0.002037
弥生	1	0.002037
丘	1	0.002037
田代	1	0.002037
佐賀	1	0.002037
肥前旭	1	0.002037
久留米	1	0.002037
荒木	1	0.002037
西牟田	1	0.002037
羽犬塚	1	0.002037
小屋	1	0.002037
瀬高	1	0.002037
南瀬	1	0.002037
渡瀬	1	0.002037
吉野	1	0.002037
銀	1	0.002037
熊本	1	0.002037
臨港	1	0.002037
福岡貨物ターミナル	1	0.002037
http	1	0.002037
ja	1	0.002037
wikipedia	1	0.002037
org	1	0.002037
wiki	1	0.002037
89	1	0.002037
8	1	0.002037
85	1	0.002037
カテゴリ	1	0.002037
