3	22	0.051765
2003	14	0.032941
さ	13	0.030588
アルバム	12	0.028235
4	9	0.021176
セリーヌ・ディオン	8	0.018824
A	8	0.018824
ワン	7	0.016471
ハート	7	0.016471
E	6	0.014118
83	6	0.014118
月	5	0.011765
Bagge	5	0.011765
ア・ニュー・デイ・ハズ・カム	5	0.011765
24	4	0.009412
Astrom	4	0.009412
Martin	4	0.009412
Rami	4	0.009412
ディオン	4	0.009412
アイ・ドローヴ・オール・ナイト	4	0.009412
アメリカ	4	0.009412
ハヴ・ユー・エヴァー・ビーン・イン・ラヴ	4	0.009412
M	4	0.009412
J	4	0.009412
P	4	0.009412
DioGuardi	3	0.007059
1	3	0.007059
し	3	0.007059
2	3	0.007059
シングル	3	0.007059
前作	3	0.007059
11	3	0.007059
T	3	0.007059
K	3	0.007059
出典	2	0.004706
One	2	0.004706
Heart	2	0.004706
2002	2	0.004706
54	2	0.004706
エピック	2	0.004706
Birgisson	2	0.004706
Lundin	2	0.004706
Roche	2	0.004706
Shanks	2	0.004706
Taylor	2	0.004706
Wake	2	0.004706
女	2	0.004706
男	2	0.004706
一つ	2	0.004706
29	2	0.004706
10	2	0.004706
5	2	0.004706
行わ	2	0.004706
コンサート	2	0.004706
New	2	0.004706
Day	2	0.004706
曲	2	0.004706
バージョン	2	0.004706
スタンド・バイ・ユア・サイド	2	0.004706
フェイス	2	0.004706
リヴィール	2	0.004706
ソーリー・フォー・ラヴ	2	0.004706
ヴァージョン	2	0.004706
クダ・ウダ・シュダ	2	0.004706
DVD	2	0.004706
ジュ・テーム・アンコール	2	0.004706
アイ・ノウ・ホワット・ラヴ・イズ	2	0.004706
レコード	2	0.004706
ラヴ・イズ・オール・ウィー・ニード	2	0.004706
B	2	0.004706
8	2	0.004706
27	2	0.004706
G	2	0.004706
フリー	1	0.002353
百科	1	0.002353
事典	1	0.002353
ウィキペディア	1	0.002353
Wikipedia	1	0.002353
ナビゲーション	1	0.002353
スタジオ	1	0.002353
25	1	0.002353
26	1	0.002353
31	1	0.002353
ジャンル	1	0.002353
ポップ	1	0.002353
22	1	0.002353
レーベル	1	0.002353
コロムビア	1	0.002353
Peer	1	0.002353
Anders	1	0.002353
Erick	1	0.002353
Benzi	1	0.002353
Arnthor	1	0.002353
Kara	1	0.002353
Humberto	1	0.002353
Gatica	1	0.002353
Richie	1	0.002353
Jones	1	0.002353
Kristian	1	0.002353
Vito	1	0.002353
Luprano	1	0.002353
Max	1	0.002353
Guy	1	0.002353
John	1	0.002353
Mark	1	0.002353
Ric	1	0.002353
専門	1	0.002353
Allmusic	1	0.002353
link	1	0.002353
年表	1	0.002353
原題	1	0.002353
心	1	0.002353
英語	1	0.002353
概要	1	0.002353
ラスベガス	1	0.002353
シーザーズ・パレス	1	0.002353
亘り	1	0.002353
あわせ	1	0.002353
トラック	1	0.002353
選ば	1	0.002353
1989	1	0.002353
シンディ	1	0.002353
ローパー	1	0.002353
歌わ	1	0.002353
1992	1	0.002353
ロイ・オービソン	1	0.002353
国	1	0.002353
音源	1	0.002353
カナダ	1	0.002353
ラジオ	1	0.002353
ブリトニー・スピアーズ	1	0.002353
トキシック	1	0.002353
カイリー・ミノーグ	1	0.002353
キャント・ゲット・ユー・アウト・オブ・マイ・ヘッド	1	0.002353
書い	1	0.002353
キャシー	1	0.002353
デニス	1	0.002353
ボーナス	1	0.002353
Audio	1	0.002353
フランス語	1	0.002353
次	1	0.002353
ピア・アストロム	1	0.002353
理由	1	0.002353
会社	1	0.002353
適当	1	0.002353
リック	1	0.002353
ウェイク	1	0.002353
2004	1	0.002353
ダイムラークライスラー	1	0.002353
キャンペーン	1	0.002353
ソング	1	0.002353
アメリカン	1	0.002353
ミュージック	1	0.002353
アワード	1	0.002353
Favorite	1	0.002353
Artist	1	0.002353
in	1	0.002353
the	1	0.002353
Adult	1	0.002353
Contemporary	1	0.002353
部門	1	0.002353
もたらし	1	0.002353
CD	1	0.002353
ア・ニュー・デイ・・・ライヴ・イン・ラス・ヴェガス	1	0.002353
曲名	1	0.002353
Steinberg	1	0.002353
Kelly	1	0.002353
00	1	0.002353
50	1	0.002353
43	1	0.002353
イン・ヒズ・タッチ	1	0.002353
6	1	0.002353
Berry	1	0.002353
33	1	0.002353
7	1	0.002353
ネイキッド	1	0.002353
Verges	1	0.002353
40	1	0.002353
9	1	0.002353
Nichols	1	0.002353
D	1	0.002353
Hall	1	0.002353
L	1	0.002353
08	1	0.002353
C	1	0.002353
Dennis	1	0.002353
Wells	1	0.002353
Carlsson	1	0.002353
12	1	0.002353
フォーゲット・ミー・ノット	1	0.002353
S	1	0.002353
Peiken	1	0.002353
07	1	0.002353
13	1	0.002353
R	1	0.002353
Roman	1	0.002353
14	1	0.002353
Goldman	1	0.002353
Kapler	1	0.002353
公式	1	0.002353
ウェブサイト	1	0.002353
チャート	1	0.002353
ヒストリー	1	0.002353
隠す	1	0.002353
・	1	0.002353
歴	1	0.002353
映像	1	0.002353
作品	1	0.002353
ツアー	1	0.002353
賞	1	0.002353
http	1	0.002353
ja	1	0.002353
wikipedia	1	0.002353
org	1	0.002353
wiki	1	0.002353
AF	1	0.002353
BB	1	0.002353
F	1	0.002353
BC	1	0.002353
88	1	0.002353
カテゴリ	1	0.002353
コロムビア・レコード	1	0.002353
