選手	12	0.046693
3	10	0.038911
し	10	0.038911
E	9	0.035019
サッカー	7	0.027237
2003	5	0.019455
2006	5	0.019455
マティアス・レキ	4	0.015564
月	4	0.015564
イラクリス・テッサロニキ	4	0.015564
FC	4	0.015564
シーズン	4	0.015564
セルタ	4	0.015564
83	4	0.015564
82	4	0.015564
アルゼンチン	3	0.011673
1981	3	0.011673
13	3	0.011673
1	3	0.011673
アトレティコ・マドリード	3	0.011673
2004	3	0.011673
SS	3	0.011673
ラツィオ	3	0.011673
9	3	0.011673
セルタ・デ・ビーゴ	3	0.011673
2009	3	0.011673
リバー	3	0.011673
プレート	3	0.011673
Matias	2	0.007782
Lequi	2	0.007782
情報	2	0.007782
5	2	0.007782
出身	2	0.007782
ポジション	2	0.007782
DF	2	0.007782
経歴	2	0.007782
2	2	0.007782
クラブ	2	0.007782
タイトル	2	0.007782
外部	2	0.007782
2005	2	0.007782
夏	2	0.007782
なっ	2	0.007782
2008	2	0.007782
2001	2	0.007782
ロサリオ・セントラル	2	0.007782
チャカリタ・ジュニアーズ	2	0.007782
Clausura	2	0.007782
項目	2	0.007782
PJ	2	0.007782
A	2	0.007782
出典	1	0.003891
フリー	1	0.003891
百科	1	0.003891
事典	1	0.003891
ウィキペディア	1	0.003891
Wikipedia	1	0.003891
ナビゲーション	1	0.003891
名前	1	0.003891
ラテン	1	0.003891
文字	1	0.003891
Emanuel	1	0.003891
基本	1	0.003891
国籍	1	0.003891
生年月日	1	0.003891
29	1	0.003891
ロサリオ	1	0.003891
身長	1	0.003891
191	1	0.003891
cm	1	0.003891
体重	1	0.003891
80	1	0.003891
kg	1	0.003891
チーム	1	0.003891
テンプレート	1	0.003891
ノート	1	0.003891
pj	1	0.003891
ロ	1	0.003891
サリオ	1	0.003891
センター	1	0.003891
目次	1	0.003891
4	1	0.003891
スペイン	1	0.003891
04	1	0.003891
34	1	0.003891
05	1	0.003891
6	1	0.003891
とどまり	1	0.003891
14	1	0.003891
戦力	1	0.003891
完全	1	0.003891
12	1	0.003891
UEFA	1	0.003891
カップ・チッタ・ディ・パレルモ	1	0.003891
フェルナンド・バイアーノ	1	0.003891
バイアーノ	1	0.003891
アシスト	1	0.003891
07	1	0.003891
もっ	1	0.003891
セグンダ・ディビシオン	1	0.003891
2007	1	0.003891
08	1	0.003891
自由	1	0.003891
ギリシャ	1	0.003891
1999	1	0.003891
loan	1	0.003891
CA	1	0.003891
プリメーラ・ディビシオン	1	0.003891
2002	1	0.003891
Argentine	1	0.003891
Primera	1	0.003891
statistics	1	0.003891
Statistics	1	0.003891
at	1	0.003891
Guardian	1	0.003891
Stats	1	0.003891
Centre	1	0.003891
書き	1	0.003891
求め	1	0.003891
P	1	0.003891
女子	1	0.003891
http	1	0.003891
ja	1	0.003891
wikipedia	1	0.003891
org	1	0.003891
wiki	1	0.003891
86	1	0.003891
B	1	0.003891
BB	1	0.003891
AC	1	0.003891
AD	1	0.003891
カテゴリ	1	0.003891
人物	1	0.003891
