バス	20	0.045249
E	13	0.029412
五所川原	11	0.024887
新宮	10	0.022624
3	9	0.020362
松島	9	0.020362
エルム	8	0.018100
5	8	0.018100
団地	8	0.018100
1	7	0.015837
街	7	0.015837
コース	7	0.015837
みどり	7	0.015837
し	6	0.013575
西口	6	0.013575
フリー	5	0.011312
弘	5	0.011312
南	5	0.011312
運賃	5	0.011312
一	5	0.011312
ッ	5	0.011312
谷	5	0.011312
さ	5	0.011312
2	4	0.009050
若葉	4	0.009050
4	4	0.009050
方式	4	0.009050
8	4	0.009050
月	4	0.009050
100	4	0.009050
入口	4	0.009050
旭	4	0.009050
銀	4	0.009050
市営	4	0.009050
B	4	0.009050
商店	3	0.006787
商工	3	0.006787
7	3	0.006787
西北	3	0.006787
病院	3	0.006787
八重菊	3	0.006787
区間	3	0.006787
八	3	0.006787
本町	3	0.006787
寄	3	0.006787
車内	3	0.006787
市	3	0.006787
住	3	0.006787
車両	3	0.006787
横浜	3	0.006787
9	3	0.006787
青森	2	0.004525
市内	2	0.004525
する	2	0.004525
コミュニティ	2	0.004525
沿革	2	0.004525
経路	2	0.004525
立	2	0.004525
佞武	2	0.004525
多	2	0.004525
虫送り	2	0.004525
広田	2	0.004525
ゴニンカン	2	0.004525
6	2	0.004525
外部	2	0.004525
脚注	2	0.004525
15	2	0.004525
2008	2	0.004525
120	2	0.004525
田町	2	0.004525
東北電力	2	0.004525
県営	2	0.004525
乗田	2	0.004525
薬店	2	0.004525
五	2	0.004525
柏原	2	0.004525
60	2	0.004525
停留所	2	0.004525
方面	2	0.004525
バス停	2	0.004525
姥萢	2	0.004525
路線	2	0.004525
伴い	2	0.004525
BA	2	0.004525
97	2	0.004525
82	2	0.004525
東北	2	0.004525
地方	2	0.004525
出典	1	0.002262
百科	1	0.002262
事典	1	0.002262
ウィキペディア	1	0.002262
Wikipedia	1	0.002262
ナビゲーション	1	0.002262
ょうてんがいじゅんかんばす	1	0.002262
目次	1	0.002262
1999	1	0.002262
中心	1	0.002262
市街地	1	0.002262
活性	1	0.002262
向け	1	0.002262
賑わい	1	0.002262
事業	1	0.002262
一環	1	0.002262
2000	1	0.002262
本格	1	0.002262
2004	1	0.002262
12	1	0.002262
25	1	0.002262
駅前	1	0.002262
ツルハドラッグ	1	0.002262
東口	1	0.002262
オルテンシア	1	0.002262
下平井	1	0.002262
敷島	1	0.002262
保健所	1	0.002262
前間	1	0.002262
五所川原立佞武多	1	0.002262
館	1	0.002262
柳沼	1	0.002262
榊	1	0.002262
森	1	0.002262
米崎	1	0.002262
二本柳	1	0.002262
みん	1	0.002262
ゆう	1	0.002262
薬局	1	0.002262
鎌谷	1	0.002262
大町	1	0.002262
住宅	1	0.002262
南口	1	0.002262
乗り	1	0.002262
降り	1	0.002262
異なる	1	0.002262
ある	1	0.002262
大人	1	0.002262
小学生	1	0.002262
無料	1	0.002262
定期	1	0.002262
回数	1	0.002262
でき	1	0.002262
津軽	1	0.002262
可能	1	0.002262
座席	1	0.002262
内装	1	0.002262
時代	1	0.002262
なっ	1	0.002262
キャラクター	1	0.002262
はまり	1	0.002262
見る	1	0.002262
できる	1	0.002262
オリジナル	1	0.002262
なさ	1	0.002262
文字	1	0.002262
消さ	1	0.002262
ワークショップ	1	0.002262
ワーク	1	0.002262
ボーイ	1	0.002262
夏	1	0.002262
システム	1	0.002262
ポール	1	0.002262
あわせ	1	0.002262
http	1	0.002262
ja	1	0.002262
wikipedia	1	0.002262
org	1	0.002262
wiki	1	0.002262
95	1	0.002262
86	1	0.002262
A	1	0.002262
BE	1	0.002262
AA	1	0.002262
92	1	0.002262
0	1	0.002262
83	1	0.002262
90	1	0.002262
94	1	0.002262
89	1	0.002262
80	1	0.002262
D	1	0.002262
F	1	0.002262
カテゴリ	1	0.002262
自治体	1	0.002262
交通	1	0.002262
