Mi	45	0.135135
22	10	0.030030
6	10	0.030030
2	8	0.024024
m	7	0.021021
9	6	0.018018
1	5	0.015015
kg	5	0.015015
ミル	4	0.012012
Ми	4	0.012012
4	4	0.012012
V	4	0.012012
km	4	0.012012
航空機	3	0.009009
ロシア	3	0.009009
ソ連	3	0.009009
し	3	0.009009
空中	3	0.009009
ヘリコプター	3	0.009009
A	3	0.009009
3	3	0.009009
項目	3	0.009009
5	3	0.009009
部隊	3	0.009009
重量	3	0.009009
40	3	0.009009
500	3	0.009009
E	3	0.009009
пункт	2	0.006006
さ	2	0.006006
概要	2	0.006006
性能	2	0.006006
主要	2	0.006006
脚注	2	0.006006
外部	2	0.006006
ВзПУ	2	0.006006
機体	2	0.006006
直径	2	0.006006
35	2	0.006006
30	2	0.006006
18	2	0.006006
44	2	0.006006
25	2	0.006006
速度	2	0.006006
h	2	0.006006
航続	2	0.006006
距離	2	0.006006
限度	2	0.006006
Яхонт	2	0.006006
7	2	0.006006
8	2	0.006006
出典	1	0.003003
フリー	1	0.003003
百科	1	0.003003
事典	1	0.003003
ウィキペディア	1	0.003003
Wikipedia	1	0.003003
ナビゲーション	1	0.003003
ミー・ドゥヴァッツァーチ・ドゥヴァー	1	0.003003
コマンド	1	0.003003
ポスト	1	0.003003
Воздушный	1	0.003003
командный	1	0.003003
ヴァズドゥーシヌィ・カマーンドヌイ・プーンクト	1	0.003003
大型	1	0.003003
目次	1	0.003003
1970	1	0.003003
AYa	1	0.003003
AJa	1	0.003003
АЯ	1	0.003003
ミー・シェースチ・アヤー	1	0.003003
VzPU	1	0.003003
呼ば	1	0.003003
陸軍	1	0.003003
空軍	1	0.003003
行う	1	0.003003
能力	1	0.003003
与え	1	0.003003
1973	1	0.003003
行い	1	0.003003
1975	1	0.003003
翼	1	0.003003
00	1	0.003003
テールローター	1	0.003003
全長	1	0.003003
33	1	0.003003
高	1	0.003003
86	1	0.003003
空虚	1	0.003003
27	1	0.003003
240	1	0.003003
通常	1	0.003003
最大	1	0.003003
000	1	0.003003
内部	1	0.003003
燃料	1	0.003003
315	1	0.003003
オプション	1	0.003003
490	1	0.003003
GTD	1	0.003003
PNPP	1	0.003003
アヴィアドヴィガーテリ	1	0.003003
ソロヴィヨーフ	1	0.003003
D	1	0.003003
TV	1	0.003003
BV	1	0.003003
100	1	0.003003
kW	1	0.003003
304	1	0.003003
250	1	0.003003
限界	1	0.003003
270	1	0.003003
620	1	0.003003
310	1	0.003003
min	1	0.003003
ホバリング	1	0.003003
乗員	1	0.003003
ヘルプ	1	0.003003
Я	1	0.003003
表す	1	0.003003
ヤーハント	1	0.003003
ルビー	1	0.003003
サファイア	1	0.003003
古称	1	0.003003
воздушный	1	0.003003
управления	1	0.003003
ヴァズドゥーシヌィ・プーンクト・ウプラヴリェーニヤ	1	0.003003
略	1	0.003003
同種	1	0.003003
Уголок	1	0.003003
неба	1	0.003003
2004	1	0.003003
Страница	1	0.003003
Миль	1	0.003003
Дата	1	0.003003
модификации	1	0.003003
11	1	0.003003
09	1	0.003003
2005	1	0.003003
隠す	1	0.003003
・	1	0.003003
歴	1	0.003003
10	1	0.003003
12	1	0.003003
13	1	0.003003
14	1	0.003003
16	1	0.003003
17	1	0.003003
19	1	0.003003
20	1	0.003003
24	1	0.003003
26	1	0.003003
28	1	0.003003
32	1	0.003003
34	1	0.003003
36	1	0.003003
38	1	0.003003
42	1	0.003003
46	1	0.003003
52	1	0.003003
54	1	0.003003
58	1	0.003003
60	1	0.003003
ミハイル	1	0.003003
ミーリ	1	0.003003
NATO	1	0.003003
コードネーム	1	0.003003
http	1	0.003003
ja	1	0.003003
wikipedia	1	0.003003
org	1	0.003003
wiki	1	0.003003
88	1	0.003003
AA	1	0.003003
BA	1	0.003003
F	1	0.003003
カテゴリ	1	0.003003
