TRUE	27	0.023176
DREAMS	24	0.020601
COME	24	0.020601
SONG	22	0.018884
WINTER	21	0.018026
月	21	0.018026
1	19	0.016309
吉田	19	0.016309
美和	19	0.016309
シングル	18	0.015451
2	18	0.015451
LOVE	16	0.013734
中村	15	0.012876
正人	15	0.012876
さ	14	0.012017
し	13	0.011159
1994	12	0.010300
1998	12	0.010300
3	11	0.009442
アルバム	10	0.008584
7	9	0.007725
MIKE	9	0.007725
PELA	9	0.007725
作品	9	0.007725
SWEET	8	0.006867
B	7	0.006009
12	7	0.006009
クリスマス	7	0.006009
YOU	6	0.005150
11	6	0.005150
概要	6	0.005150
4	6	0.005150
Mr	6	0.005150
Children	6	0.005150
ソング	5	0.004292
14	5	0.004292
t	5	0.004292
z	5	0.004292
IT	5	0.004292
S	5	0.004292
10	4	0.003433
エピックレコードジャパン	4	0.003433
最高	4	0.003433
順位	4	0.003433
オリコン	4	0.003433
WHEREVER	4	0.003433
ARE	4	0.003433
26	4	0.003433
ミリオン	4	0.003433
雪	4	0.003433
映画	4	0.003433
5	4	0.003433
24	4	0.003433
ロマンス	4	0.003433
神様	4	0.003433
広瀬	4	0.003433
香美	4	0.003433
ONLY	4	0.003433
福山	4	0.003433
雅治	4	0.003433
2003	4	0.003433
GOES	4	0.003433
THE	4	0.003433
オリジナル	3	0.002575
ジャンル	3	0.002575
J	3	0.002575
POP	3	0.002575
レーベル	3	0.002575
チャート	3	0.002575
週間	3	0.002575
年表	3	0.002575
映像	3	0.002575
WORLDWIDE	3	0.002575
VERSION	3	0.002575
8	3	0.002575
めぐり	3	0.002575
The	3	0.002575
21	3	0.002575
Don	3	0.002575
Leave	3	0.002575
Me	3	0.002575
28	3	0.002575
25	3	0.002575
6	3	0.002575
松任谷	3	0.002575
由実	3	0.002575
19	3	0.002575
Tomorrow	3	0.002575
never	3	0.002575
knows	3	0.002575
ON	3	0.002575
サンタ	3	0.002575
天使	3	0.002575
笑う	3	0.002575
来る	3	0.002575
ビデオ	3	0.002575
DVD	3	0.002575
Ring	3	0.002575
DREAM	2	0.001717
規格	2	0.001717
cmCD	2	0.001717
go	2	0.001717
for	2	0.001717
it	2	0.001717
終わる	2	0.001717
場所	2	0.001717
1993	2	0.001717
23	2	0.001717
マキシ	2	0.001717
ベスト	2	0.001717
あと	2	0.001717
僅か	2	0.001717
届か	2	0.001717
ドリカム	2	0.001717
2009	2	0.001717
th	2	0.001717
英語	2	0.001717
逢え	2	0.001717
日本	2	0.001717
テーマ	2	0.001717
晴れ	2	0.001717
Swinging	2	0.001717
Star	2	0.001717
・	2	0.001717
歴	2	0.001717
17	2	0.001717
31	2	0.001717
MY	2	0.001717
ZARD	2	0.001717
Hey	2	0.001717
SMAP	2	0.001717
18	2	0.001717
9	2	0.001717
no	2	0.001717
13	2	0.001717
innocent	2	0.001717
world	2	0.001717
世界	2	0.001717
終る	2	0.001717
WANDS	2	0.001717
Rusty	2	0.001717
Nail	2	0.001717
X	2	0.001717
JAPAN	2	0.001717
Hello	2	0.001717
my	2	0.001717
friend	2	0.001717
15	2	0.001717
On	2	0.001717
CHAGE	2	0.001717
ASKA	2	0.001717
恋し	2	0.001717
せつな	2	0.001717
心強	2	0.001717
篠原	2	0.001717
涼子	2	0.001717
with	2	0.001717
komuro	2	0.001717
内田	2	0.001717
すき	2	0.001717
きづい	2	0.001717
ない	2	0.001717
1990	2	0.001717
1992	2	0.001717
1995	2	0.001717
1999	2	0.001717
2000	2	0.001717
曲	2	0.001717
史上	2	0.001717
最強	2	0.001717
遊園	2	0.001717
ドリカムワンダーランド	2	0.001717
うれし	2	0.001717
未来	2	0.001717
GREATEST	2	0.001717
HITS	2	0.001717
SOUL	2	0.001717
COLLECTION	2	0.001717
する	2	0.001717
楽曲	2	0.001717
出典	1	0.000858
フリー	1	0.000858
百科	1	0.000858
事典	1	0.000858
ウィキペディア	1	0.000858
Wikipedia	1	0.000858
ナビゲーション	1	0.000858
ウインター	1	0.000858
cm	1	0.000858
目次	1	0.000858
両方	1	0.000858
さまざま	1	0.000858
CD	1	0.000858
ジャケット	1	0.000858
キャラクター	1	0.000858
ドリクマ	1	0.000858
エリック	1	0.000858
マーティン	1	0.000858
Noa	1	0.000858
カヴァー	1	0.000858
OH	1	0.000858
LITTLE	1	0.000858
GIRL	1	0.000858
尾崎	1	0.000858
豊	1	0.000858
愛	1	0.000858
泳ぎ	1	0.000858
疲れ	1	0.000858
Boy	1	0.000858
泣き	1	0.000858
なる	1	0.000858
中山	1	0.000858
美穂	1	0.000858
あり	1	0.000858
GAMBA	1	0.000858
なく	1	0.000858
LINDBERG	1	0.000858
Nights	1	0.000858
of	1	0.000858
Knife	1	0.000858
TMN	1	0.000858
16	1	0.000858
夏	1	0.000858
抱きしめ	1	0.000858
TUBE	1	0.000858
30	1	0.000858
