清水	47	0.049422	0.118511
有田	20	0.021030	0.056759
和歌山	19	0.019979	0.053923
二川	9	0.009464	0.028392
町立	10	0.010515	0.028380
町	10	0.010515	0.026482
金屋	8	0.008412	0.025236
1	23	0.024185	0.024185
城山	7	0.007361	0.022083
諦	7	0.007361	0.022083
粟生	7	0.007361	0.022083
安	7	0.007361	0.019867
月	17	0.017876	0.017876
都市	8	0.008412	0.017490
昭和	9	0.009464	0.015162
小学校	7	0.007361	0.014385
木造	5	0.005258	0.014191
温泉	6	0.006309	0.013906
地区	6	0.006309	0.013118
し	12	0.012618	0.012618
久野原	4	0.004206	0.012618
棚田	4	0.004206	0.012618
八幡	5	0.005258	0.012099
文化財	5	0.005258	0.012099
産業	5	0.005258	0.011589
岩倉	4	0.004206	0.011352
民俗	4	0.004206	0.011352
姉妹	5	0.005258	0.011284
10	8	0.008412	0.010944
スポット	4	0.004206	0.010593
鉄道	5	0.005258	0.010516
8	10	0.010515	0.010515
7	10	0.010515	0.010515
五	5	0.005258	0.009702
吉備	3	0.003155	0.009465
楠本	3	0.003155	0.009465
押手	3	0.003155	0.009465
板尾	3	0.003155	0.009465
ょうがっこう	3	0.003155	0.009465
滝	3	0.003155	0.009465
部分	5	0.005258	0.009350
合わせ	4	0.004206	0.009027
1979	4	0.004206	0.009027
中学校	4	0.004206	0.008586
ダム	3	0.003155	0.008515
高野	3	0.003155	0.008515
ゅうがっこう	3	0.003155	0.008515
無形	3	0.003155	0.008515
2	8	0.008412	0.008412
町内	3	0.003155	0.007946
市町村	3	0.003155	0.007946
歴史	5	0.005258	0.007767
属する	3	0.003155	0.007566
日本	7	0.007361	0.007361
4	7	0.007361	0.007361
なっ	7	0.007361	0.007361
3	7	0.007361	0.007361
ある	7	0.007361	0.007361
E	7	0.007361	0.007361
公園	3	0.003155	0.006771
神社	3	0.003155	0.006771
国道	3	0.003155	0.006560
重要	3	0.003155	0.006560
34	3	0.003155	0.006441
5	6	0.006309	0.006309
さ	6	0.006309	0.006309
美里	2	0.002103	0.006309
野上	2	0.002103	0.006309
野迫川	2	0.002103	0.006309
しみず	2	0.002103	0.006309
旧跡	2	0.002103	0.006309
催事	2	0.002103	0.006309
嶮	2	0.002103	0.006309
竜神	2	0.002103	0.006309
紀州	2	0.002103	0.006309
和紙	2	0.002103	0.006309
シュロ	2	0.002103	0.006309
境川	2	0.002103	0.006309
下湯川	2	0.002103	0.006309
杉野原	2	0.002103	0.006309
山椒	2	0.002103	0.006309
坐像	2	0.002103	0.006309
立像	2	0.002103	0.006309
歌舞伎	2	0.002103	0.006309
嶋	2	0.002103	0.006309
御田	2	0.002103	0.006309
生石	2	0.002103	0.006309
有田川	2	0.002103	0.006309
C	4	0.004206	0.006213
江戸	3	0.003155	0.006166
祭事	2	0.002103	0.005676
農村	2	0.002103	0.005676
国定	2	0.002103	0.005676
養蚕	2	0.002103	0.005676
盛ん	2	0.002103	0.005676
町村	2	0.002103	0.005676
分校	2	0.002103	0.005676
龍神	2	0.002103	0.005676
高原	2	0.002103	0.005676
18	3	0.003155	0.005610
あり	4	0.004206	0.005472
時代	4	0.004206	0.005472
2006	3	0.003155	0.005360
名所	2	0.002103	0.005296
白馬	2	0.002103	0.005296
当	2	0.002103	0.005296
景勝	2	0.002103	0.005296
属し	2	0.002103	0.005296
1889	2	0.002103	0.005296
あら	2	0.002103	0.005296
6	5	0.005258	0.005258
B	5	0.005258	0.005258
自治体	2	0.002103	0.005043
経済	2	0.002103	0.005043
ち	2	0.002103	0.005043
別名	2	0.002103	0.005043
渓谷	2	0.002103	0.005043
行政	2	0.002103	0.004839
県立	2	0.002103	0.004839
30	3	0.003155	0.004660
データ	2	0.002103	0.004635
地理	2	0.002103	0.004635
北部	2	0.002103	0.004635
明	2	0.002103	0.004635
道路	2	0.002103	0.004513
1959	2	0.002103	0.004513
1955	2	0.002103	0.004373
百	2	0.002103	0.004373
いわ	2	0.002103	0.004110
外部	3	0.003155	0.004105
二	3	0.003155	0.004105
中央	2	0.002103	0.004002
最初	2	0.002103	0.004002
明治	2	0.002103	0.004002
国	2	0.002103	0.004002
平成	2	0.002103	0.003880
高等	2	0.002103	0.003880
センター	2	0.002103	0.003880
地方	2	0.002103	0.003573
交通	2	0.002103	0.003573
22	2	0.002103	0.003573
学校	2	0.002103	0.003573
脚注	2	0.002103	0.003369
行わ	2	0.002103	0.003369
30365	1	0.001052	0.003156
195	1	0.001052	0.003156
961	1	0.001052	0.003156
かつらぎ	1	0.001052	0.003156
高川	1	0.001052	0.003156
ミヤマツツジ	1	0.001052	0.003156
ヤマガラ	1	0.001052	0.003156
643	1	0.001052	0.003156
0592	1	0.001052	0.003156
387	1	0.001052	0.003156
紀伊	1	0.001052	0.003156
長峰山脈	1	0.001052	0.003156
雨山	1	0.001052	0.003156
床山	1	0.001052	0.003156
尖峰山	1	0.001052	0.003156
堂鳴海山	1	0.001052	0.003156
生石ヶ峰	1	0.001052	0.003156
山脈	1	0.001052	0.003156
白馬山	1	0.001052	0.003156
白井山	1	0.001052	0.003156
若藪山	1	0.001052	0.003156
しき	1	0.001052	0.003156
聳え	1	0.001052	0.003156
立っ	1	0.001052	0.003156
典型	1	0.001052	0.003156
山村	1	0.001052	0.003156
支流	1	0.001052	0.003156
随一	1	0.001052	0.003156
誇っ	1	0.001052	0.003156
しかれ	1	0.001052	0.003156
東大谷	1	0.001052	0.003156
日物川	1	0.001052	0.003156
三田	1	0.001052	0.003156
宮川	1	0.001052	0.003156
大蔵	1	0.001052	0.003156
西原	1	0.001052	0.003156
上湯川	1	0.001052	0.003156
沼	1	0.001052	0.003156
遠井	1	0.001052	0.003156
井谷	1	0.001052	0.003156
沼谷	1	0.001052	0.003156
川合	1	0.001052	0.003156
二沢	1	0.001052	0.003156
北野川	1	0.001052	0.003156
三瀬川	1	0.001052	0.003156
岩野河	1	0.001052	0.003156
谷村	1	0.001052	0.003156
合わさっ	1	0.001052	0.003156
郡	1	0.001052	0.003156
捷	1	0.001052	0.003156
ゆき	1	0.001052	0.003156
生まれで	1	0.001052	0.003156
561	1	0.001052	0.003156
789	1	0.001052	0.003156
1046	1	0.001052	0.003156
過疎	1	0.001052	0.003156
ぶどう	1	0.001052	0.003156
実	1	0.001052	0.003156
有数	1	0.001052	0.003156
圧さ	1	0.001052	0.003156
高石	1	0.001052	0.003156
お互い	1	0.001052	0.003156
ゅうおうこうとうがっこうしみずぶんこう	1	0.001052	0.003156
1028	1	0.001052	0.003156
はたち	1	0.001052	0.003156
430	1	0.001052	0.003156
あおし	1	0.001052	0.003156
361	1	0.001052	0.003156
八幡野	1	0.001052	0.003156
や	1	0.001052	0.003156
くすも	1	0.001052	0.003156
1235	1	0.001052	0.003156
139	1	0.001052	0.003156
走っ	1	0.001052	0.003156
紀勢本線	1	0.001052	0.003156
藤並	1	0.001052	0.003156
花園	1	0.001052	0.003156
480	1	0.001052	0.003156
371	1	0.001052	0.003156
スカイライン	1	0.001052	0.003156
吉祥寺	1	0.001052	0.003156
平安	1	0.001052	0.003156
お寺	1	0.001052	0.003156
薬師堂	1	0.001052	0.003156
薬師如来	1	0.001052	0.003156
大日如来	1	0.001052	0.003156
不動明王	1	0.001052	0.003156
童子	1	0.001052	0.003156
聖観音	1	0.001052	0.003156
おも	1	0.001052	0.003156
堂	1	0.001052	0.003156
徒	1	0.001052	0.003156
町北	1	0.001052	0.003156
死者	1	0.001052	0.003156
つくら	1	0.001052	0.003156
丹生	1	0.001052	0.003156
湯川	1	0.001052	0.003156
銚子	1	0.001052	0.003156
扇形	1	0.001052	0.003156
庄屋	1	0.001052	0.003156
太夫	1	0.001052	0.003156
蘭島	1	0.001052	0.003156
ぎし	1	0.001052	0.003156
よい	1	0.001052	0.003156
産物	1	0.001052	0.003156
ぎ	1	0.001052	0.003156
属す	1	0.001052	0.003156
五郷	1	0.001052	0.003156
掘ら	1	0.001052	0.003156
しい	1	0.001052	0.003156
八つ	1	0.001052	0.003156
亀甲	1	0.001052	0.003156
八角	1	0.001052	0.003156
屋根	1	0.001052	0.003156
附近	1	0.001052	0.003156
あさ	1	0.001052	0.003156
ぎり	1	0.001052	0.003156
社団	1	0.001052	0.003156
川町	1	0.001052	0.003156
9	3	0.003155	0.003155
する	3	0.003155	0.003155
あっ	2	0.002103	0.003106
見	2	0.002103	0.003106
15	2	0.002103	0.003106
人口	1	0.001052	0.002839
スギ	1	0.001052	0.002839
述べる	1	0.001052	0.002839
半島	1	0.001052	0.002839
山間	1	0.001052	0.002839
上流	1	0.001052	0.002839
山々	1	0.001052	0.002839
沿っ	1	0.001052	0.002839
日本一	1	0.001052	0.002839
川口	1	0.001052	0.002839
立石	1	0.001052	0.002839
任期	1	0.001052	0.002839
国勢調査	1	0.001052	0.002839
進み	1	0.001052	0.002839
林業	1	0.001052	0.002839
不振	1	0.001052	0.002839
友好	1	0.001052	0.002839
つながり	1	0.001052	0.002839
138	1	0.001052	0.002839
429	1	0.001052	0.002839
西小学校	1	0.001052	0.002839
274	1	0.001052	0.002839
しょ	1	0.001052	0.002839
く	1	0.001052	0.002839
ぶん	1	0.001052	0.002839
県道	1	0.001052	0.002839
181	1	0.001052	0.002839
182	1	0.001052	0.002839
キャンプ	1	0.001052	0.002839
浄土宗	1	0.001052	0.002839
毘沙門天	1	0.001052	0.002839
正月	1	0.001052	0.002839
上る	1	0.001052	0.002839
水害	1	0.001052	0.002839
新田	1	0.001052	0.002839
笠松	1	0.001052	0.002839
農林	1	0.001052	0.002839
日本国	1	0.001052	0.002839
建つ	1	0.001052	0.002839
町営	1	0.001052	0.002839
なる	2	0.002103	0.002736
時点	1	0.001052	0.002649
コード	1	0.001052	0.002649
田辺	1	0.001052	0.002649
役場	1	0.001052	0.002649
除き	1	0.001052	0.002649
直前	1	0.001052	0.002649
吉野	1	0.001052	0.002649
流れる	1	0.001052	0.002649
栄え	1	0.001052	0.002649
県内	1	0.001052	0.002649
中原	1	0.001052	0.002649
町長	1	0.001052	0.002649
誇る	1	0.001052	0.002649
実情	1	0.001052	0.002649
しら	1	0.001052	0.002649
まち	1	0.001052	0.002649
寄	1	0.001052	0.002649
西日本旅客鉄道	1	0.001052	0.002649
行く	1	0.001052	0.002649
180	1	0.001052	0.002649
きっかけ	1	0.001052	0.002649
県営	1	0.001052	0.002649
健康	1	0.001052	0.002649
姿	1	0.001052	0.002649
135	1	0.001052	0.002523
ちょう	1	0.001052	0.002523
北西	1	0.001052	0.002523
田中	1	0.001052	0.002523
元気	1	0.001052	0.002523
木材	1	0.001052	0.002523
静岡	1	0.001052	0.002523
福井	1	0.001052	0.002523
しろ	1	0.001052	0.002523
出し	1	0.001052	0.002523
年間	1	0.001052	0.002523
選ば	1	0.001052	0.002523
通り	1	0.001052	0.002523
近畿	1	0.001052	0.002421
都道府県	1	0.001052	0.002421
鳥	1	0.001052	0.002421
東経	1	0.001052	0.002421
1940	1	0.001052	0.002421
42	1	0.001052	0.002421
里	1	0.001052	0.002421
61	1	0.001052	0.002421
64	1	0.001052	0.002421
理由	1	0.001052	0.002319
木	1	0.001052	0.002319
07	1	0.001052	0.002319
県	1	0.001052	0.002319
奈良	1	0.001052	0.002319
南部	1	0.001052	0.002319
よる	1	0.001052	0.002319
北海道	1	0.001052	0.002319
西日本	1	0.001052	0.002319
西部	1	0.001052	0.002319
左	1	0.001052	0.002319
面積	1	0.001052	0.002258
43	1	0.001052	0.002258
北緯	1	0.001052	0.002258
なし	1	0.001052	0.002258
ノート	1	0.001052	0.002258
節	1	0.001052	0.002258
外国	1	0.001052	0.002258
含め	1	0.001052	0.002258
54	1	0.001052	0.002258
1953	1	0.001052	0.002258
組み合わせ	1	0.001052	0.002258
96	1	0.001052	0.002187
事項	1	0.001052	0.002187
例	1	0.001052	0.002187
団体	1	0.001052	0.002148
テンプレート	1	0.001052	0.002148
33	1	0.001052	0.002148
場所	1	0.001052	0.002148
法人	1	0.001052	0.002148
環境	1	0.001052	0.002148
自然	1	0.001052	0.002104
新しい	1	0.001052	0.002104
特徴	1	0.001052	0.002104
項目	2	0.002103	0.002103
日	1	0.001052	0.002056
サイト	1	0.001052	0.002056
東	1	0.001052	0.002056
大阪	1	0.001052	0.002056
1994	1	0.001052	0.002056
多く	1	0.001052	0.002056
1967	1	0.001052	0.002056
1986	1	0.001052	0.002056
92	1	0.001052	0.002056
花	1	0.001052	0.002002
規模	1	0.001052	0.002002
JR	1	0.001052	0.002002
路線	1	0.001052	0.002002
形	1	0.001052	0.002002
名	1	0.001052	0.002002
ウィキプロジェクト	1	0.001052	0.001941
地域	1	0.001052	0.001941
1999	1	0.001052	0.001941
全国	1	0.001052	0.001941
バス	1	0.001052	0.001941
目的	1	0.001052	0.001941
いう	1	0.001052	0.001941
初期	1	0.001052	0.001941
km	1	0.001052	0.001871
所在地	1	0.001052	0.001871
公式	1	0.001052	0.001787
29	1	0.001052	0.001787
17	1	0.001052	0.001787
行っ	1	0.001052	0.001787
一般	1	0.001052	0.001787
19	1	0.001052	0.001787
28	1	0.001052	0.001787
知ら	1	0.001052	0.001787
85	1	0.001052	0.001787
94	1	0.001052	0.001787
BA	1	0.001052	0.001787
2003	1	0.001052	0.001685
2000	1	0.001052	0.001685
90	1	0.001052	0.001685
情報	1	0.001052	0.001685
AD	1	0.001052	0.001685
14	1	0.001052	0.001554
2007	1	0.001052	0.001554
ない	1	0.001052	0.001554
できる	1	0.001052	0.001554
11	1	0.001052	0.001369
12	1	0.001052	0.001369
0	1	0.001052	0.001369
出典	1	0.001052	0.001052
フリー	1	0.001052	0.001052
百科	1	0.001052	0.001052
事典	1	0.001052	0.001052
ウィキペディア	1	0.001052	0.001052
Wikipedia	1	0.001052	0.001052
ナビゲーション	1	0.001052	0.001052
目次	1	0.001052	0.001052
http	1	0.001052	0.001052
ja	1	0.001052	0.001052
wikipedia	1	0.001052	0.001052
org	1	0.001052	0.001052
wiki	1	0.001052	0.001052
カテゴリ	1	0.001052	0.001052
