番組	17	0.041363	0.076319
桜	11	0.026764	0.064178
クラブ	11	0.026764	0.061585
さくら	8	0.019465	0.052535
行	7	0.017032	0.045969
SMAP	5	0.012165	0.032833
テレビ朝日	5	0.012165	0.029171
アイドル	4	0.009732	0.024510
中居	3	0.007299	0.021897
星野	3	0.007299	0.021897
3	8	0.019465	0.019465
共和	3	0.007299	0.018383
メンバー	3	0.007299	0.016088
し	6	0.014599	0.014599
E	6	0.014599	0.014599
テレビ	3	0.007299	0.014598
森脇	2	0.004866	0.014598
健児	2	0.004866	0.014598
内海	2	0.004866	0.014598
光司	2	0.004866	0.014598
TOKIO	2	0.004866	0.014598
VTR	2	0.004866	0.014598
KEY	2	0.004866	0.014598
WEST	2	0.004866	0.014598
CLUB	2	0.004866	0.014598
ミュージカル	2	0.004866	0.014598
MOMO	2	0.004866	0.014598
かな子	2	0.004866	0.014598
春原	2	0.004866	0.014598
生放送	2	0.004866	0.013133
エピソード	2	0.004866	0.013133
ザ	2	0.004866	0.013133
山内	2	0.004866	0.013133
リーダー	2	0.004866	0.013133
月	5	0.012165	0.012165
さ	5	0.012165	0.012165
バラエティ	2	0.004866	0.011668
木村	2	0.004866	0.011668
アナウンサー	2	0.004866	0.010725
森	2	0.004866	0.009933
50	2	0.004866	0.009509
初期	2	0.004866	0.008978
行っ	2	0.004866	0.008267
2	3	0.007299	0.007299
1	3	0.007299	0.007299
項目	3	0.007299	0.007299
5	3	0.007299	0.007299
A	3	0.007299	0.007299
くらっ	1	0.002433	0.007299
西武園	1	0.002433	0.007299
ちの	1	0.002433	0.007299
翌週	1	0.002433	0.007299
撮り	1	0.002433	0.007299
高嶋	1	0.002433	0.007299
拓哉	1	0.002433	0.007299
稲垣	1	0.002433	0.007299
吾郎	1	0.002433	0.007299
且行	1	0.002433	0.007299
彅剛	1	0.002433	0.007299
慎吾	1	0.002433	0.007299
城島	1	0.002433	0.007299
達也	1	0.002433	0.007299
小島	1	0.002433	0.007299
昌宏	1	0.002433	0.007299
長瀬	1	0.002433	0.007299
智也	1	0.002433	0.007299
秋元	1	0.002433	0.007299
彩香	1	0.002433	0.007299
恵子	1	0.002433	0.007299
Aisha	1	0.002433	0.007299
小径	1	0.002433	0.007299
晴美	1	0.002433	0.007299
岩名	1	0.002433	0.007299
美紗子	1	0.002433	0.007299
ANZA	1	0.002433	0.007299
知沙	1	0.002433	0.007299
鹿嶋	1	0.002433	0.007299
美由紀	1	0.002433	0.007299
紀子	1	0.002433	0.007299
北川	1	0.002433	0.007299
裕子	1	0.002433	0.007299
ラズベリー	1	0.002433	0.007299
キャサリン	1	0.002433	0.007299
胡桃沢	1	0.002433	0.007299
ひろ子	1	0.002433	0.007299
黒沢	1	0.002433	0.007299
真琴	1	0.002433	0.007299
愛禾	1	0.002433	0.007299
みさ	1	0.002433	0.007299
美香	1	0.002433	0.007299
まりえ	1	0.002433	0.007299
浅田	1	0.002433	0.007299
真季	1	0.002433	0.007299
茉莉	1	0.002433	0.007299
白羽	1	0.002433	0.007299
竹越	1	0.002433	0.007299
ミカ	1	0.002433	0.007299
中谷	1	0.002433	0.007299
美紀	1	0.002433	0.007299
中元	1	0.002433	0.007299
綾子	1	0.002433	0.007299
讀賣	1	0.002433	0.007299
博子	1	0.002433	0.007299
由紀	1	0.002433	0.007299
藤田	1	0.002433	0.007299
麻衣子	1	0.002433	0.007299
吏沙	1	0.002433	0.007299
りさ	1	0.002433	0.007299
三井	1	0.002433	0.007299
持田	1	0.002433	0.007299
真樹	1	0.002433	0.007299
淳奈	1	0.002433	0.007299
森野	1	0.002433	0.007299
文子	1	0.002433	0.007299
GIRLS	1	0.002433	0.007299
麻弥	1	0.002433	0.007299
麻椰	1	0.002433	0.007299
騎馬	1	0.002433	0.007299
飛び	1	0.002433	0.007299
蹴り	1	0.002433	0.007299
くらわす	1	0.002433	0.007299
醜態	1	0.002433	0.007299
さらす	1	0.002433	0.007299
高め	1	0.002433	0.007299
年長	1	0.002433	0.007299
争わ	1	0.002433	0.007299
円柱	1	0.002433	0.007299
抱きつき	1	0.002433	0.007299
抱きつい	1	0.002433	0.007299
競っ	1	0.002433	0.007299
ハイ	1	0.002433	0.007299
美少女	1	0.002433	0.007299
戦士	1	0.002433	0.007299
セーラー	1	0.002433	0.007299
キャスティング	1	0.002433	0.007299
クレヨンしんちゃん	1	0.002433	0.007299
パッケージ	1	0.002433	0.006567
秀	1	0.002433	0.006567
ニッポン放送	1	0.002433	0.006567
オーディション	1	0.002433	0.006567
正広	1	0.002433	0.006567
草	1	0.002433	0.006567
香取	1	0.002433	0.006567
国分	1	0.002433	0.006567
太一	1	0.002433	0.006567
松岡	1	0.002433	0.006567
相生	1	0.002433	0.006567
恵美	1	0.002433	0.006567
安藤	1	0.002433	0.006567
大山	1	0.002433	0.006567
アン	1	0.002433	0.006567
女優	1	0.002433	0.006567
神山	1	0.002433	0.006567
法子	1	0.002433	0.006567
菅野	1	0.002433	0.006567
斉藤	1	0.002433	0.006567
志乃	1	0.002433	0.006567
嶋田	1	0.002433	0.006567
玲子	1	0.002433	0.006567
奈々	1	0.002433	0.006567
中條	1	0.002433	0.006567
緒方	1	0.002433	0.006567
広島ホームテレビ	1	0.002433	0.006567
夏目	1	0.002433	0.006567
奈美	1	0.002433	0.006567
佑	1	0.002433	0.006567
久美子	1	0.002433	0.006567
美佳	1	0.002433	0.006567
森田	1	0.002433	0.006567
香織	1	0.002433	0.006567
選手権	1	0.002433	0.006567
ホース	1	0.002433	0.006567
がんばり	1	0.002433	0.006567
ムーン	1	0.002433	0.006567
エンディング	1	0.002433	0.006567
DO	1	0.002433	0.006567
ナイト	1	0.002433	0.006567
外部	2	0.004866	0.006331
ゆう	1	0.002433	0.006128
後期	1	0.002433	0.006128
メイン	1	0.002433	0.006128
レギュラー	1	0.002433	0.006128
啓	1	0.002433	0.006128
岡田	1	0.002433	0.006128
加藤	1	0.002433	0.006128
こ	1	0.002433	0.006128
美穂	1	0.002433	0.006128
グレイ	1	0.002433	0.006128
紀	1	0.002433	0.006128
柳	1	0.002433	0.006128
ローカル	1	0.002433	0.006128
送り	1	0.002433	0.006128
きっかけ	1	0.002433	0.006128
語っ	1	0.002433	0.006128
歌っ	1	0.002433	0.006128
プール	1	0.002433	0.005834
ユニット	1	0.002433	0.005834
茂	1	0.002433	0.005834
鈴木	1	0.002433	0.005834
関東	1	0.002433	0.005834
コーナー	1	0.002433	0.005834
相手	1	0.002433	0.005834
決まっ	1	0.002433	0.005834
キャスト	1	0.002433	0.005834
山口	1	0.002433	0.005598
高校	1	0.002433	0.005598
ネット	1	0.002433	0.005598
かけ	1	0.002433	0.005598
長く	1	0.002433	0.005598
アニメ	1	0.002433	0.005598
中山	1	0.002433	0.005363
大会	1	0.002433	0.005363
ファン	1	0.002433	0.005363
1991	1	0.002433	0.005222
広島	1	0.002433	0.005222
裏	1	0.002433	0.005222
武	1	0.002433	0.005059
井上	1	0.002433	0.005059
小林	1	0.002433	0.005059
野球	1	0.002433	0.005059
テーマ	1	0.002433	0.005059
96	1	0.002433	0.005059
完全	1	0.002433	0.004967
キャラクター	1	0.002433	0.004967
4	2	0.004866	0.004866
6	2	0.004866	0.004866
9	2	0.004866	0.004866
83	2	0.004866	0.004866
経	1	0.002433	0.004866
K	1	0.002433	0.004866
男	1	0.002433	0.004866
上記	1	0.002433	0.004866
1994	1	0.002433	0.004755
東	1	0.002433	0.004755
同様	1	0.002433	0.004755
1993	1	0.002433	0.004755
サイト	1	0.002433	0.004755
水	1	0.002433	0.004630
夏	1	0.002433	0.004489
全国	1	0.002433	0.004489
AF	1	0.002433	0.004489
27	1	0.002433	0.004326
31	1	0.002433	0.004326
1990	1	0.002433	0.004326
中心	1	0.002433	0.004134
2009	1	0.002433	0.004134
行う	1	0.002433	0.003898
主	1	0.002433	0.003898
81	1	0.002433	0.003898
AD	1	0.002433	0.003898
90	1	0.002433	0.003898
13	1	0.002433	0.003594
あっ	1	0.002433	0.003594
15	1	0.002433	0.003594
C	1	0.002433	0.003594
なる	1	0.002433	0.003165
なり	1	0.002433	0.003165
あり	1	0.002433	0.003165
出典	1	0.002433	0.002433
フリー	1	0.002433	0.002433
百科	1	0.002433	0.002433
事典	1	0.002433	0.002433
ウィキペディア	1	0.002433	0.002433
Wikipedia	1	0.002433	0.002433
ナビゲーション	1	0.002433	0.002433
8	1	0.002433	0.002433
目次	1	0.002433	0.002433
する	1	0.002433	0.002433
7	1	0.002433	0.002433
http	1	0.002433	0.002433
ja	1	0.002433	0.002433
wikipedia	1	0.002433	0.002433
org	1	0.002433	0.002433
wiki	1	0.002433	0.002433
82	1	0.002433	0.002433
カテゴリ	1	0.002433	0.002433
