ケルン	30	0.024610	0.073830
高速	27	0.022149	0.046052
空港	23	0.018868	0.045244
鉄道	26	0.021329	0.042658
フランクフルト	16	0.013126	0.039378
し	44	0.036095	0.036095
ボン	12	0.009844	0.029532
列車	16	0.013126	0.028931
3	35	0.028712	0.028712
路線	18	0.014766	0.028101
ライン	12	0.009844	0.026569
ICE	10	0.008203	0.024609
ルート	11	0.009024	0.024356
m	15	0.012305	0.022704
区間	12	0.009844	0.022651
軌道	10	0.008203	0.020659
km	14	0.011485	0.020422
マイン	8	0.006563	0.019689
勾配	8	0.006563	0.019689
ヴィースバーデン	8	0.006563	0.019689
さ	23	0.018868	0.018868
ドイツ	11	0.009024	0.018763
する	22	0.018048	0.018048
中央	11	0.009024	0.017173
h	9	0.007383	0.016989
方向	9	0.007383	0.015845
ループ	7	0.005742	0.015497
月	18	0.014766	0.014766
アウトバーン	6	0.004922	0.014766
速度	7	0.005742	0.013769
最高	8	0.006563	0.013646
E	16	0.013126	0.013126
DB	5	0.004102	0.012306
リンブルク	5	0.004102	0.012306
新駅	5	0.004102	0.012306
1	14	0.011485	0.011485
A	14	0.011485	0.011485
連邦	6	0.004922	0.011326
沿っ	5	0.004102	0.011071
方面	7	0.005742	0.010928
9	13	0.010664	0.010664
規格	6	0.004922	0.010563
2	12	0.009844	0.009844
半径	4	0.003281	0.009843
ジークブルク・ボン	4	0.003281	0.009843
ジーク	4	0.003281	0.009843
通り	5	0.004102	0.009836
300	5	0.004102	0.009439
トンネル	5	0.004102	0.009439
向かう	5	0.004102	0.009439
方式	5	0.004102	0.008803
コンクリート	4	0.003281	0.008263
4	10	0.008203	0.008203
南	5	0.004102	0.007806
フランクフルト・アム・マイン	3	0.002461	0.007383
近距離	3	0.002461	0.007383
コブ	3	0.002461	0.007383
モンタバウアー	3	0.002461	0.007383
マンハイム	3	0.002461	0.007383
レール	3	0.002461	0.007383
ホーエンツォレルン	3	0.002461	0.007383
mm	4	0.003281	0.007041
駅	4	0.003281	0.006822
レンツ	3	0.002461	0.006642
間隔	3	0.002461	0.006642
右岸	3	0.002461	0.006642
行わ	5	0.004102	0.006572
なっ	8	0.006563	0.006563
12	6	0.004922	0.006404
なる	6	0.004922	0.006404
180	3	0.002461	0.006198
66	3	0.002461	0.006198
15	5	0.004102	0.006059
13	5	0.004102	0.006059
北	4	0.003281	0.006054
旅客	3	0.002461	0.005901
