堆肥	14	0.018592	0.055776
バーク	13	0.017264	0.051792
の	33	0.043825	0.043825
、	29	0.038513	0.038513
土壌	9	0.011952	0.035856
は	20	0.026560	0.026560
%	19	0.025232	0.025232
が	18	0.023904	0.023904
発酵	6	0.007968	0.023904
改良	6	0.007968	0.023904
もの	13	0.017264	0.022461
を	16	0.021248	0.021248
で	15	0.019920	0.019920
。	15	0.019920	0.019920
樹木	5	0.006640	0.019920
肥料	5	0.006640	0.019920
乾物	5	0.006640	0.019920
に	14	0.018592	0.018592
［	5	0.006640	0.017921
］	5	0.006640	0.017921
材	5	0.006640	0.016723
樹皮	4	0.005312	0.015936
以上	6	0.007968	0.014702
て	11	0.014608	0.014608
ある	11	0.014608	0.014608
）	10	0.013280	0.013280
（	9	0.011952	0.011952
と	9	0.011952	0.011952
として	9	0.011952	0.011952
窒素	3	0.003984	0.011952
成分	3	0.003984	0.010753
品質	3	0.003984	0.010753
さ	8	0.010624	0.010624
も	8	0.010624	0.010624
いる	8	0.010624	0.010624
5	8	0.010624	0.010624
植物	3	0.003984	0.010034
.	7	0.009296	0.009296
効果	3	0.003984	0.009167
する	6	0.007968	0.007968
ない	6	0.007968	0.007968
れ	6	0.007968	0.007968
農産物	2	0.002656	0.007968
土中	2	0.002656	0.007968
未熟	2	0.002656	0.007968
粉砕	2	0.002656	0.007968
木質	2	0.002656	0.007968
廃材	2	0.002656	0.007968
生育	2	0.002656	0.007968
NPO	2	0.002656	0.007968
性	4	0.005312	0.007846
等	4	0.005312	0.007846
良い	2	0.002656	0.007168
全	3	0.003984	0.006769
リン	2	0.002656	0.006689
酸	2	0.002656	0.006689
原料	2	0.002656	0.006689
主体	2	0.002656	0.006689
3	5	0.006640	0.006640
な	5	0.006640	0.006640
E	5	0.006640	0.006640
剤	2	0.002656	0.006369
N	2	0.002656	0.006369
基準	2	0.002656	0.006112
性能	2	0.002656	0.005854
70	2	0.002656	0.005854
O	2	0.002656	0.005854
販売	2	0.002656	0.005522
認め	2	0.002656	0.005522
建築	2	0.002656	0.005522
ので	2	0.002656	0.005522
率	2	0.002656	0.005522
法人	2	0.002656	0.005422
や	4	0.005312	0.005312
あり	4	0.005312	0.005312
など	4	0.005312	0.005312
上記	2	0.002656	0.005312
協会	2	0.002656	0.005312
0	3	0.003984	0.005183
部分	2	0.002656	0.004723
必要	2	0.002656	0.004255
:	3	0.003984	0.003984
た	3	0.003984	0.003984
こと	3	0.003984	0.003984
的	3	0.003984	0.003984
1	3	0.003984	0.003984
し	3	0.003984	0.003984
/	3	0.003984	0.003984
2	3	0.003984	0.003984
（-	1	0.001328	0.003984
たいひ	1	0.001328	0.003984
植え込み	1	0.001328	0.003984
肥	1	0.001328	0.003984
保水	1	0.001328	0.003984
通気	1	0.001328	0.003984
