佐多岬	25	0.044883	0.121138
料金	14	0.025135	0.067839
道路	16	0.028725	0.061648
ロード	11	0.019749	0.053302
パーク	11	0.019749	0.049738
鹿児島	12	0.021544	0.044794
大隅	8	0.014363	0.043089
岩崎	8	0.014363	0.043089
南	10	0.017953	0.034166
し	19	0.034111	0.034111
町	6	0.010772	0.027129
無料	6	0.010772	0.027129
2	14	0.025135	0.025135
3	12	0.021544	0.021544
4	12	0.021544	0.021544
集落	4	0.007181	0.019381
先	4	0.007181	0.019381
朝日新聞	4	0.007181	0.019381
公園	5	0.008977	0.019266
グループ	5	0.008977	0.019266
1	10	0.017953	0.017953
月	10	0.017953	0.017953
さ	9	0.016158	0.016158
E	9	0.016158	0.016158
佐多	3	0.005386	0.016158
田尻	3	0.005386	0.016158
5	8	0.014363	0.014363
ある	8	0.014363	0.014363
する	8	0.014363	0.014363
2004	5	0.008977	0.013260
31	4	0.007181	0.012769
万	4	0.007181	0.012200
必要	4	0.007181	0.011504
付近	3	0.005386	0.010995
566	2	0.003591	0.010773
大泊	2	0.003591	0.010773
車線	2	0.003591	0.010773
たで	2	0.003591	0.010773
遊歩道	2	0.003591	0.010773
なっ	6	0.010772	0.010772
自動車	3	0.005386	0.010772
2007	4	0.007181	0.010607
株式会社	2	0.003591	0.009692
km	3	0.005386	0.009577
2005	3	0.005386	0.009151
運輸	2	0.003591	0.009044
終点	2	0.003591	0.009044
新聞	2	0.003591	0.009044
6	5	0.008977	0.008977
7	5	0.008977	0.008977
83	5	0.008977	0.008977
行わ	3	0.005386	0.008629
年間	2	0.003591	0.008611
大人	2	0.003591	0.008611
区間	2	0.003591	0.008263
トンネル	2	0.003591	0.008263
歴史	3	0.005386	0.007956
九州	2	0.003591	0.007915
地元	2	0.003591	0.007915
県	2	0.003591	0.007915
徒歩	2	0.003591	0.007915
00	2	0.003591	0.007466
写真	2	0.003591	0.007331
状態	2	0.003591	0.007331
示す	2	0.003591	0.007182
子供	2	0.003591	0.007182
あり	3	0.005386	0.007007
10	3	0.005386	0.007007
文献	2	0.003591	0.006101
26	2	0.003591	0.006101
