、	108	0.068010	0.068010
の	89	0.056045	0.056045
を	36	0.022670	0.022670
若野	11	0.006927	0.020781
に	31	0.019521	0.019521
。	30	0.018892	0.018892
「	28	0.017632	0.017632
」	27	0.017003	0.017003
た	26	0.016373	0.016373
で	26	0.016373	0.016373
（	24	0.015113	0.015113
）	24	0.015113	0.015113
と	21	0.013224	0.013224
　	16	0.010076	0.013109
映像	10	0.006297	0.012855
年	19	0.011965	0.011965
デザイン	9	0.005668	0.011785
TVCM	6	0.003778	0.011334
VJ	6	0.003778	0.011334
・	16	0.010076	0.010076
な	16	0.010076	0.010076
キャンペーン	6	0.003778	0.009515
DJ	5	0.003149	0.009447
NIKE	5	0.003149	0.009447
れ	15	0.009446	0.009446
広告	6	0.003778	0.009059
し	14	0.008816	0.008816
イラストレーション	5	0.003149	0.008499
が	13	0.008186	0.008186
桂	5	0.003149	0.007931
賞	6	0.003778	0.007855
社	7	0.004408	0.007489
は	11	0.006927	0.006927
さ	11	0.006927	0.006927
て	11	0.006927	0.006927
イラストレーター	4	0.002519	0.006799
受賞	5	0.003149	0.006758
作家	4	0.002519	0.006344
-	10	0.006297	0.006297
担当	5	0.003149	0.005810
日本	9	0.005668	0.005668
KRUSH	3	0.001889	0.005667
NY	3	0.001889	0.005667
北米	3	0.001889	0.005667
ロボット	3	0.001889	0.005667
AIBO	3	0.001889	0.005667
ラッテ	3	0.001889	0.005667
プロダクト	3	0.001889	0.005667
GO	3	0.001889	0.005667
個展	3	0.001889	0.005667
人気	4	0.002519	0.005552
展開	4	0.002519	0.005552
制作	4	0.002519	0.005552
愛さ	3	0.001889	0.005098
他	5	0.003149	0.005045
%	8	0.005038	0.005038
音楽	4	0.002519	0.004794
バスケットボール	3	0.001889	0.004530
ミュージック	3	0.001889	0.004530
展	3	0.001889	0.004530
における	4	0.002519	0.004479
ISBN	4	0.002519	0.004479
する	7	0.004408	0.004408
も	7	0.004408	0.004408
岐阜	3	0.001889	0.004347
アメリカ	4	0.002519	0.004280
ロンドン	3	0.001889	0.004164
現在	5	0.003149	0.004097
2000	4	0.002519	0.004036
イギリス	3	0.001889	0.003856
キャラクター	3	0.001889	0.003856
[	6	0.003778	0.003778
]	6	0.003778	0.003778
編集	6	0.003778	0.003778
的	6	0.003778	0.003778
など	6	0.003778	0.003778
1968	3	0.001889	0.003778
グラフィックデザイナー	2	0.001259	0.003777
アート	2	0.001259	0.003777
ベジェ	2	0.001259	0.003777
DCG	2	0.001259	0.003777
ファンキー	2	0.001259	0.003777
United	2	0.001259	0.003777
Organization	2	0.001259	0.003777
若者	2	0.001259	0.003777
ボード	2	0.001259	0.003777
フェスティバル	2	0.001259	0.003777
アクティブ	2	0.001259	0.003777
Orb	2	0.001259	0.003777
マカロン	2	0.001259	0.003777
