タイプ	40	0.025000	0.053653
の	63	0.039375	0.039375
、	60	0.037500	0.037500
アセトアルデヒド	20	0.012500	0.037500
アルコール	18	0.011250	0.033750
酵素	16	0.010000	0.030000
%	42	0.026250	0.026250
に	41	0.025625	0.025625
が	40	0.025000	0.025000
酒	13	0.008125	0.024375
は	34	0.021250	0.021250
で	32	0.020000	0.020000
。	30	0.018750	0.018750
遺伝子	10	0.006250	0.018750
ALDH	10	0.006250	0.018750
脱	11	0.006875	0.018555
GG	9	0.005625	0.016875
AG	9	0.005625	0.016875
水素	11	0.006875	0.015820
.	25	0.015625	0.015625
と	25	0.015625	0.015625
+	12	0.007500	0.015594
飲酒	8	0.005000	0.015000
分解	9	0.005625	0.014167
依存	7	0.004375	0.013125
（	20	0.012500	0.012500
を	20	0.012500	0.012500
症	8	0.005000	0.011990
）	19	0.011875	0.011875
て	19	0.011875	0.011875
型	11	0.006875	0.011680
1	18	0.011250	0.011250
代謝	6	0.003750	0.011250
弱い	6	0.003750	0.010121
た	16	0.010000	0.010000
2	15	0.009375	0.009375
体内	5	0.003125	0.009375
ある	14	0.008750	0.008750
3	14	0.008750	0.008750
強い	6	0.003750	0.008629
毒性	5	0.003125	0.008434
さ	13	0.008125	0.008125
れ	13	0.008125	0.008125
E	13	0.008125	0.008125
し	12	0.007500	0.007500
酢酸	4	0.002500	0.007500
CoA	4	0.002500	0.007500
飲め	4	0.002500	0.007500
リスク	4	0.002500	0.007500
A	11	0.006875	0.006875
CH	4	0.002500	0.006747
活性	4	0.002500	0.006296
:	10	0.006250	0.006250
]	10	0.006250	0.006250
いる	10	0.006250	0.006250
能力	4	0.002500	0.005753
EC	3	0.001875	0.005625
NAD	3	0.001875	0.005625
NADH	3	0.001875	0.005625
補	3	0.001875	0.005625
体質	3	0.001875	0.005625
%、	3	0.001875	0.005625
酔い	3	0.001875	0.005625
疾患	3	0.001875	0.005625
罹患	3	0.001875	0.005625
ADH	3	0.001875	0.005625
AA	5	0.003125	0.005309
…	4	0.002500	0.005198
生じる	3	0.001875	0.005061
各種	3	0.001875	0.005061
[	8	0.005000	0.005000
なる	6	0.003750	0.004879
多	4	0.002500	0.004758
つ	4	0.002500	0.004445
(	7	0.004375	0.004375
